12.09.2014;0.0400000
15.09.2014;0.0391000
16.09.2014;0.0402600
17.09.2014;0.0403500
18.09.2014;0.0400200
19.09.2014;0.0398100
22.09.2014;0.0396000
23.09.2014;0.0405400
24.09.2014;0.0409100
25.09.2014;0.0404700
26.09.2014;0.0403600
29.09.2014;0.0395200
30.09.2014;0.0391700
01.10.2014;0.0386700
02.10.2014;0.0379300
03.10.2014;0.0389400
06.10.2014;0.0400000
07.10.2014;0.0390000
08.10.2014;0.0382100
09.10.2014;0.0384900
10.10.2014;0.0390600
13.10.2014;0.0390000
14.10.2014;0.0392400
15.10.2014;0.0388900
16.10.2014;0.0388400
17.10.2014;0.0398000
20.10.2014;0.0391300
21.10.2014;0.0395600
22.10.2014;0.0382500
23.10.2014;0.0378600
24.10.2014;0.0382100
27.10.2014;0.0384100
28.10.2014;0.0389200
29.10.2014;0.0390500
30.10.2014;0.0397800
31.10.2014;0.0394700
03.11.2014;0.0399200
05.11.2014;0.0398100
06.11.2014;0.0400300
07.11.2014;0.0403500
10.11.2014;0.0421200
11.11.2014;0.0422100
12.11.2014;0.0438800
13.11.2014;0.0446800
14.11.2014;0.0436400
17.11.2014;0.0436000
18.11.2014;0.0438400
19.11.2014;0.0441500
20.11.2014;0.0440400
21.11.2014;0.0452600
24.11.2014;0.0460000
25.11.2014;0.0466900
26.11.2014;0.0471500
27.11.2014;0.0465900
28.11.2014;0.0462700
01.12.2014;0.0467900
02.12.2014;0.0472000
03.12.2014;0.0492400
04.12.2014;0.0520000
05.12.2014;0.0508600
08.12.2014;0.0504100
09.12.2014;0.0524100
10.12.2014;0.0534100
11.12.2014;0.0554600
12.12.2014;0.0575200
15.12.2014;0.0568500
16.12.2014;0.0554900
17.12.2014;0.0547600
18.12.2014;0.0547600
19.12.2014;0.0550500
22.12.2014;0.0608800
23.12.2014;0.0608700
24.12.2014;0.0660000
25.12.2014;0.0698100
26.12.2014;0.0690000
29.12.2014;0.0668000
30.12.2014;0.0661300
05.01.2015;0.0673400
06.01.2015;0.0669000
08.01.2015;0.0677900
09.01.2015;0.0655000
12.01.2015;0.0637900
13.01.2015;0.0619500
14.01.2015;0.0610600
15.01.2015;0.0630000
16.01.2015;0.0649500
19.01.2015;0.0651900
20.01.2015;0.0622400
21.01.2015;0.0629900
22.01.2015;0.0638900
23.01.2015;0.0635200
26.01.2015;0.0629800
27.01.2015;0.0632000
28.01.2015;0.0668100
29.01.2015;0.0655500
30.01.2015;0.0676400
02.02.2015;0.0663300
03.02.2015;0.0673500
04.02.2015;0.0667000
05.02.2015;0.0678000
06.02.2015;0.0685000
09.02.2015;0.0682200
10.02.2015;0.0683900
11.02.2015;0.0690000
12.02.2015;0.0689800
13.02.2015;0.0689000
16.02.2015;0.0679600
17.02.2015;0.0669700
18.02.2015;0.0673100
19.02.2015;0.0689600
20.02.2015;0.0664000
24.02.2015;0.0638900
25.02.2015;0.0662400
26.02.2015;0.0703000
27.02.2015;0.0677500
02.03.2015;0.0679800
03.03.2015;0.0692100
04.03.2015;0.0682100
05.03.2015;0.0662700
06.03.2015;0.0652900
10.03.2015;0.0633500
11.03.2015;0.0634000
12.03.2015;0.0642500
13.03.2015;0.0629900
16.03.2015;0.0619900
17.03.2015;0.0610600
18.03.2015;0.0613000
19.03.2015;0.0619500
20.03.2015;0.0625800
23.03.2015;0.0616700
24.03.2015;0.0628000
25.03.2015;0.0628300
26.03.2015;0.0605800
27.03.2015;0.0605500
30.03.2015;0.0600300
31.03.2015;0.0604000
01.04.2015;0.0602500
02.04.2015;0.0615000
03.04.2015;0.0614500
06.04.2015;0.0624300
07.04.2015;0.0602100
08.04.2015;0.0600500
09.04.2015;0.0591200
10.04.2015;0.0588000
13.04.2015;0.0582500
14.04.2015;0.0576000
15.04.2015;0.0583400
16.04.2015;0.0582700
17.04.2015;0.0583100
20.04.2015;0.0580000
21.04.2015;0.0585800
22.04.2015;0.0580400
23.04.2015;0.0574000
24.04.2015;0.0595900
27.04.2015;0.0603700
28.04.2015;0.0622100
29.04.2015;0.0635400
30.04.2015;0.0651800
05.05.2015;0.0683400
06.05.2015;0.0681800
07.05.2015;0.0676000
08.05.2015;0.0670600
12.05.2015;0.0664500
13.05.2015;0.0656100
14.05.2015;0.0654500
15.05.2015;0.0683100
18.05.2015;0.0708300
19.05.2015;0.0718100
20.05.2015;0.0717800
21.05.2015;0.0742800
22.05.2015;0.0772200
25.05.2015;0.0794900
26.05.2015;0.0810000
27.05.2015;0.0825400
28.05.2015;0.0810200
29.05.2015;0.0803800
01.06.2015;0.0804200
02.06.2015;0.0805000
03.06.2015;0.0808000
04.06.2015;0.0809900
05.06.2015;0.0811500
08.06.2015;0.0819100
09.06.2015;0.0813900
10.06.2015;0.0804400
11.06.2015;0.0804900
15.06.2015;0.0803200
16.06.2015;0.0799800
17.06.2015;0.0800000
18.06.2015;0.0800000
19.06.2015;0.0799300
22.06.2015;0.0793500
23.06.2015;0.0783000
24.06.2015;0.0775700
25.06.2015;0.0780300
26.06.2015;0.0780500
29.06.2015;0.0779000
30.06.2015;0.0786300
01.07.2015;0.0774400
02.07.2015;0.0776000
03.07.2015;0.0761000
06.07.2015;0.0745100
07.07.2015;0.0747600
08.07.2015;0.0739400
09.07.2015;0.0732000
10.07.2015;0.0751400
13.07.2015;0.0745100
14.07.2015;0.0750500
15.07.2015;0.0746800
16.07.2015;0.0743500
17.07.2015;0.0740100
20.07.2015;0.0730700
21.07.2015;0.0733200
22.07.2015;0.0732400
23.07.2015;0.0731300
24.07.2015;0.0721000
27.07.2015;0.0715200
28.07.2015;0.0723000
29.07.2015;0.0719200
30.07.2015;0.0718700
31.07.2015;0.0710800
03.08.2015;0.0720700
04.08.2015;0.0707600
05.08.2015;0.0709500
06.08.2015;0.0708100
07.08.2015;0.0708200
10.08.2015;0.0704200
11.08.2015;0.0703000
12.08.2015;0.0700800
13.08.2015;0.0703100
14.08.2015;0.0705600
17.08.2015;0.0705100
18.08.2015;0.0699900
19.08.2015;0.0691100
20.08.2015;0.0691200
21.08.2015;0.0689000
24.08.2015;0.0674700
25.08.2015;0.0700500
26.08.2015;0.0696300
27.08.2015;0.0694800
28.08.2015;0.0699400
